timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-26T09:41:10.080372;268.0;121.0;116.0;82.0;0.0;198.0;242.0;198.0;44.0;0;0.0;0.0;198.0;0.0;442.5393514469333;426.0
2026-02-26T09:41:10.082503;268.0;121.0;121.0;82.0;0.0;203.0;242.0;203.0;39.0;0;0.0;0.0;203.0;0.0;442.53937176246666;426.0
2026-02-26T09:41:10.089396;268.0;121.0;121.0;81.0;0.0;202.0;242.0;202.0;40.0;0;0.0;0.0;202.0;0.0;442.53943916068886;426.0
2026-02-26T09:45:15.881555;268.0;120.0;121.0;81.0;0.0;202.0;240.0;202.0;38.0;0;0.0;0.0;202.0;0.0;444.8225752154;426.0
2026-02-26T09:45:15.883368;268.0;120.0;120.0;81.0;0.0;201.0;240.0;201.0;39.0;0;0.0;0.0;201.0;0.0;444.8225924993333;426.0
2026-02-26T09:45:15.889842;268.0;120.0;120.0;97.0;0.0;217.0;240.0;217.0;23.0;0;0.0;0.0;217.0;0.0;444.8226288976;426.0
2026-02-26T09:50:15.870695;268.0;123.0;120.0;97.0;0.0;217.0;246.0;217.0;29.0;0;0.0;0.0;217.0;0.0;446.9491598333111;426.0
2026-02-26T09:50:15.872701;268.0;123.0;123.0;97.0;0.0;220.0;246.0;220.0;26.0;0;0.0;0.0;220.0;0.0;446.94917258255555;426.0
2026-02-26T09:50:15.878864;268.0;123.0;123.0;98.0;0.0;221.0;246.0;221.0;25.0;0;0.0;0.0;221.0;0.0;446.94921024533335;426.0
2026-02-26T09:55:20.900585;268.0;110.0;123.0;98.0;0.0;221.0;220.0;220.0;0.0;0;1.0;1.0;221.0;0.0;446.82816987985717;426.0
2026-02-26T09:55:20.907970;268.0;110.0;110.0;98.0;0.0;208.0;220.0;208.0;12.0;0;0.0;0.0;208.0;0.0;446.8281915425238;426.0
2026-02-26T09:55:20.909684;268.0;110.0;110.0;106.0;0.0;216.0;220.0;216.0;4.0;0;0.0;0.0;216.0;0.0;446.82819321843493;426.0
2026-02-26T10:00:20.901863;268.0;99.0;110.0;106.0;0.0;216.0;198.0;198.0;0.0;0;18.0;18.0;216.0;0.0;444.6853919398635;426.0
2026-02-26T10:00:20.909325;268.0;99.0;99.0;106.0;0.0;205.0;198.0;198.0;0.0;0;7.0;7.0;205.0;0.0;444.6853712120857;426.0
2026-02-26T10:00:20.911326;268.0;99.0;99.0;137.0;0.0;236.0;198.0;198.0;0.0;0;38.0;38.0;236.0;0.0;444.6853410382762;426.0
2026-02-26T10:05:25.875901;268.0;101.0;99.0;137.0;0.0;236.0;202.0;202.0;0.0;0;34.0;34.0;236.0;0.0;440.57073962954604;426.0
2026-02-26T10:05:25.878174;268.0;101.0;101.0;137.0;0.0;238.0;202.0;202.0;0.0;0;36.0;36.0;238.0;0.0;440.57070715811744;426.0
2026-02-26T10:05:25.879850;268.0;101.0;101.0;132.0;0.0;233.0;202.0;202.0;0.0;0;31.0;31.0;233.0;0.0;440.5706865406571;426.0
2026-02-26T10:10:25.929336;268.0;103.0;101.0;132.0;0.0;233.0;206.0;206.0;0.0;0;27.0;27.0;233.0;0.0;437.35587061922854;426.0
2026-02-26T10:10:25.931176;268.0;103.0;103.0;132.0;0.0;235.0;206.0;206.0;0.0;0;29.0;29.0;235.0;0.0;437.3558494446254;426.0
2026-02-26T10:10:25.937242;268.0;103.0;103.0;114.0;0.0;217.0;206.0;206.0;0.0;0;11.0;11.0;217.0;0.0;437.35582296605395;426.0
2026-02-26T10:15:30.883094;268.0;154.0;103.0;114.0;0.0;217.0;308.0;217.0;91.0;0;0.0;0.0;217.0;0.0;444.13917402943173;426.0
2026-02-26T10:15:30.885079;268.0;154.0;154.0;114.0;0.0;268.0;308.0;268.0;40.0;0;0.0;0.0;268.0;0.0;444.1391934383206;426.0
2026-02-26T10:15:30.892127;268.0;154.0;154.0;61.0;0.0;215.0;308.0;215.0;93.0;0;0.0;0.0;215.0;0.0;444.1393536628539;426.0
2026-02-26T10:20:30.859923;268.0;191.0;154.0;61.0;0.0;215.0;382.0;215.0;167.0;0;0.0;0.0;215.0;0.0;456.3847056906761;426.0
2026-02-26T10:20:30.862023;268.0;191.0;191.0;61.0;0.0;252.0;382.0;252.0;130.0;0;0.0;0.0;252.0;0.0;456.38477242400944;426.0
2026-02-26T10:20:30.868938;268.0;191.0;191.0;22.0;0.0;213.0;382.0;213.0;169.0;0;0.0;0.0;213.0;0.0;456.3850580903428;426.0
2026-02-26T10:21:30.975167;268.0;176.0;191.0;22.0;0.0;213.0;352.0;213.0;139.0;0;0.0;0.0;213.0;0.0;458.42733418236503;426.0
2026-02-26T10:21:30.977174;268.0;176.0;176.0;22.0;0.0;198.0;352.0;198.0;154.0;0;0.0;0.0;198.0;0.0;458.42740973476504;426.0
2026-02-26T10:21:30.984021;268.0;176.0;176.0;38.0;0.0;214.0;352.0;214.0;138.0;0;0.0;0.0;214.0;0.0;458.4276407068984;426.0
2026-02-26T10:22:30.897540;268.0;156.0;176.0;38.0;0.0;214.0;312.0;214.0;98.0;0;0.0;0.0;214.0;0.0;459.86290233983175;426.0
2026-02-26T10:22:30.899571;268.0;156.0;156.0;38.0;0.0;194.0;312.0;194.0;118.0;0;0.0;0.0;194.0;0.0;459.8629609228984;426.0
2026-02-26T10:22:30.906274;268.0;156.0;156.0;57.0;0.0;213.0;312.0;213.0;99.0;0;0.0;0.0;213.0;0.0;459.8631231354984;426.0
2026-02-26T10:23:35.319825;268.0;145.0;156.0;57.0;0.0;213.0;290.0;213.0;77.0;0;0.0;0.0;213.0;0.0;461.0755293065429;426.0
2026-02-26T10:23:35.322081;268.0;145.0;145.0;57.0;0.0;202.0;290.0;202.0;88.0;0;0.0;0.0;202.0;0.0;461.0755778356095;426.0
2026-02-26T10:23:35.327817;268.0;145.0;145.0;68.0;0.0;213.0;290.0;213.0;77.0;0;0.0;0.0;213.0;0.0;461.07568579987617;426.0
2026-02-26T10:24:35.923337;268.0;132.0;145.0;68.0;0.0;213.0;264.0;213.0;51.0;0;0.0;0.0;213.0;0.0;461.8311099492095;426.0
2026-02-26T10:24:35.925511;268.0;132.0;132.0;68.0;0.0;200.0;264.0;200.0;64.0;0;0.0;0.0;200.0;0.0;461.8311439602317;426.0
2026-02-26T10:24:35.930758;268.0;132.0;132.0;79.0;0.0;211.0;264.0;211.0;53.0;0;0.0;0.0;211.0;0.0;461.8312119380317;426.0
2026-02-26T10:25:35.881787;268.0;127.0;132.0;79.0;0.0;211.0;254.0;211.0;43.0;0;0.0;0.0;211.0;0.0;462.4613638650761;426.0
2026-02-26T10:25:35.883806;268.0;127.0;127.0;79.0;0.0;206.0;254.0;206.0;48.0;0;0.0;0.0;206.0;0.0;462.46138755467615;426.0
2026-02-26T10:25:35.890414;268.0;127.0;127.0;84.0;0.0;211.0;254.0;211.0;43.0;0;0.0;0.0;211.0;0.0;462.4614570120984;426.0
2026-02-26T10:30:35.950097;268.0;196.0;127.0;84.0;0.0;211.0;392.0;211.0;181.0;0;0.0;0.0;211.0;0.0;475.73743098660947;426.0
2026-02-26T10:30:35.952271;268.0;196.0;196.0;84.0;0.0;280.0;392.0;280.0;112.0;0;0.0;0.0;280.0;0.0;475.73749050589834;426.0
2026-02-26T10:30:35.959153;268.0;196.0;196.0;16.0;0.0;212.0;392.0;212.0;180.0;0;0.0;0.0;212.0;0.0;475.73779331389835;426.0
2026-02-26T10:35:40.881003;268.0;143.0;196.0;16.0;0.0;212.0;286.0;212.0;74.0;0;0.0;0.0;212.0;0.0;481.2534907783428;426.0
2026-02-26T10:35:40.883105;268.0;143.0;143.0;16.0;0.0;159.0;286.0;159.0;127.0;0;0.0;0.0;159.0;0.0;481.253556033765;426.0
2026-02-26T10:35:40.890050;268.0;143.0;143.0;90.0;0.0;233.0;286.0;233.0;53.0;0;0.0;0.0;233.0;0.0;481.25364601009835;426.0
2026-02-26T10:40:40.881155;268.0;162.0;143.0;90.0;0.0;233.0;324.0;233.0;91.0;0;0.0;0.0;233.0;0.0;487.92678147909834;426.0
2026-02-26T10:40:40.883195;268.0;162.0;162.0;90.0;0.0;252.0;324.0;252.0;72.0;0;0.0;0.0;252.0;0.0;487.92681738309835;426.0
2026-02-26T10:40:40.890002;268.0;162.0;162.0;51.0;0.0;213.0;324.0;213.0;111.0;0;0.0;0.0;213.0;0.0;487.92700207969835;426.0
2026-02-26T10:45:45.911576;268.0;130.0;162.0;51.0;0.0;213.0;260.0;213.0;47.0;0;0.0;0.0;213.0;0.0;491.43136105209834;426.0
2026-02-26T10:45:45.913617;268.0;130.0;130.0;51.0;0.0;181.0;260.0;181.0;79.0;0;0.0;0.0;181.0;0.0;491.4314004660761;426.0
2026-02-26T10:45:45.920103;268.0;130.0;130.0;83.0;0.0;213.0;260.0;213.0;47.0;0;0.0;0.0;213.0;0.0;491.4314749830095;426.0
2026-02-26T10:50:45.893363;268.0;180.0;130.0;83.0;0.0;213.0;360.0;213.0;147.0;0;0.0;0.0;213.0;0.0;502.2105141256761;426.0
2026-02-26T10:50:45.895375;268.0;180.0;180.0;83.0;0.0;263.0;360.0;263.0;97.0;0;0.0;0.0;263.0;0.0;502.21056183243167;426.0
2026-02-26T10:50:45.902363;268.0;180.0;180.0;15.0;0.0;195.0;360.0;195.0;165.0;0;0.0;0.0;195.0;0.0;502.21084368176497;426.0
2026-02-26T10:56:01.887115;268.0;184.0;180.0;15.0;0.0;195.0;368.0;195.0;173.0;0;0.0;0.0;195.0;0.0;515.5734877496761;426.0
2026-02-26T10:56:01.889213;268.0;184.0;184.0;15.0;0.0;199.0;368.0;199.0;169.0;0;0.0;0.0;199.0;0.0;515.5735744203872;426.0
2026-02-26T10:56:01.896379;268.0;184.0;184.0;11.0;0.0;195.0;368.0;195.0;173.0;0;0.0;0.0;195.0;0.0;515.573877462565;426.0
2026-02-26T11:01:01.872751;268.0;180.0;184.0;11.0;0.0;195.0;360.0;195.0;165.0;0;0.0;0.0;195.0;0.0;527.672924466565;426.0
2026-02-26T11:01:01.874758;268.0;180.0;180.0;11.0;0.0;191.0;360.0;191.0;169.0;0;0.0;0.0;191.0;0.0;527.673007377965;426.0
2026-02-26T11:01:01.881818;268.0;180.0;180.0;13.0;0.0;193.0;360.0;193.0;167.0;0;0.0;0.0;193.0;0.0;527.6732955828538;426.0
2026-02-26T11:06:17.879877;268.0;186.0;180.0;13.0;0.0;193.0;372.0;193.0;179.0;0;0.0;0.0;193.0;0.0;541.499966208876;426.0
2026-02-26T11:06:17.881993;268.0;186.0;186.0;13.0;0.0;199.0;372.0;199.0;173.0;0;0.0;0.0;199.0;0.0;541.5000556921649;426.0
2026-02-26T11:06:17.888909;268.0;186.0;186.0;8.0;0.0;194.0;372.0;194.0;178.0;0;0.0;0.0;194.0;0.0;541.5003566150093;426.0
2026-02-26T11:10:17.879185;268.0;214.0;186.0;8.0;0.0;194.0;428.0;194.0;234.0;0;0.0;0.0;194.0;0.0;555.2278004022093;426.0
2026-02-26T11:10:17.881335;268.0;214.0;214.0;8.0;0.0;222.0;428.0;222.0;206.0;0;0.0;0.0;222.0;0.0;555.2279086666537;426.0
2026-02-26T11:10:17.888102;268.0;214.0;214.0;1.0;0.0;215.0;428.0;215.0;213.0;0;0.0;0.0;215.0;0.0;555.228261001787;426.0
2026-02-26T11:11:17.923106;268.0;283.0;214.0;1.0;0.0;215.0;566.0;215.0;351.0;0;0.0;0.0;215.0;0.0;560.3792643449871;426.0
2026-02-26T11:11:17.930809;268.0;283.0;215.0;1.0;0.0;216.0;566.0;216.0;350.0;0;0.0;0.0;216.0;0.0;560.3799233794315;426.0
2026-02-26T11:11:17.932575;268.0;283.0;215.0;0.0;0.0;215.0;566.0;215.0;351.0;0;0.0;0.0;215.0;0.0;560.3800749022315;426.0
2026-02-26T11:11:17.937149;268.0;283.0;215.0;0.0;68.0;215.0;566.0;215.0;351.0;0;0.0;0.0;215.0;0.0;560.3804673514315;426.00007603004445
2026-02-26T11:12:17.871492;268.0;278.0;215.0;0.0;68.0;215.0;556.0;215.0;341.0;0;0.0;0.0;215.0;0.0;565.3763278090538;426.99631799813335
2026-02-26T11:12:17.879101;268.0;278.0;214.0;0.0;68.0;214.0;556.0;214.0;342.0;0;0.0;0.0;214.0;0.0;565.3769639214538;426.99644447662223
2026-02-26T11:12:17.884984;268.0;278.0;214.0;0.0;64.0;214.0;556.0;214.0;342.0;0;0.0;0.0;214.0;0.0;565.3774557402538;426.9965365128889
2026-02-26T11:13:17.889492;268.0;219.0;214.0;0.0;64.0;214.0;438.0;214.0;224.0;0;0.0;0.0;214.0;0.0;568.6630359116316;427.9352737047111
2026-02-26T11:13:17.897289;268.0;219.0;219.0;0.0;64.0;219.0;438.0;219.0;219.0;0;0.0;0.0;219.0;0.0;568.6634533110316;427.9353956844444
2026-02-26T11:13:17.899028;268.0;219.0;219.0;41.0;64.0;260.0;438.0;260.0;178.0;0;0.0;0.0;260.0;0.0;568.6635289768539;427.9354228901333
2026-02-26T11:13:17.906690;268.0;219.0;219.0;41.0;0.0;260.0;438.0;260.0;178.0;0;0.0;0.0;260.0;0.0;568.6638623589872;427.9354228901333
2026-02-26T11:14:22.316013;268.0;207.0;219.0;41.0;0.0;260.0;414.0;260.0;154.0;0;0.0;0.0;260.0;0.0;571.088515540365;427.9354228901333
2026-02-26T11:14:22.318055;268.0;207.0;207.0;41.0;0.0;248.0;414.0;248.0;166.0;0;0.0;0.0;248.0;0.0;571.0885984001873;427.9354228901333
2026-02-26T11:14:22.324634;268.0;207.0;207.0;29.0;0.0;236.0;414.0;236.0;178.0;0;0.0;0.0;236.0;0.0;571.0888846597873;427.9354228901333
2026-02-26T11:15:22.901726;268.0;209.0;207.0;29.0;0.0;236.0;418.0;236.0;182.0;0;0.0;0.0;236.0;0.0;573.7838921749873;427.9354228901333
2026-02-26T11:15:22.903899;268.0;209.0;209.0;29.0;0.0;238.0;418.0;238.0;180.0;0;0.0;0.0;238.0;0.0;573.7839877869873;427.9354228901333
2026-02-26T11:15:22.905383;268.0;209.0;209.0;27.0;0.0;236.0;418.0;236.0;182.0;0;0.0;0.0;236.0;0.0;573.7840538084984;427.9354228901333
2026-02-26T11:16:22.938393;268.0;245.0;209.0;27.0;0.0;236.0;490.0;236.0;254.0;0;0.0;0.0;236.0;0.0;577.5114366960539;427.9354228901333
2026-02-26T11:16:22.940407;268.0;245.0;245.0;27.0;0.0;272.0;490.0;272.0;218.0;0;0.0;0.0;272.0;0.0;577.5115440198762;427.9354228901333
2026-02-26T11:16:22.947627;268.0;245.0;245.0;0.0;0.0;245.0;490.0;245.0;245.0;0;0.0;0.0;245.0;0.0;577.511976417654;427.9354228901333
2026-02-26T11:21:22.871522;268.0;223.0;245.0;0.0;0.0;245.0;446.0;245.0;201.0;0;0.0;0.0;245.0;0.0;592.2482371253207;427.9354228901333
2026-02-26T11:21:22.873605;268.0;223.0;223.0;0.0;0.0;223.0;446.0;223.0;223.0;0;0.0;0.0;223.0;0.0;592.2483506719651;427.9354228901333
2026-02-26T11:21:22.880704;268.0;223.0;223.0;4.0;0.0;227.0;446.0;227.0;219.0;0;0.0;0.0;227.0;0.0;592.2487307050984;427.9354228901333
2026-02-26T11:26:27.870508;268.0;223.0;223.0;0.0;0.0;223.0;446.0;223.0;223.0;0;0.0;0.0;223.0;0.0;608.8740637986984;427.9354228901333
2026-02-26T11:31:27.905272;268.0;293.0;223.0;0.0;0.0;223.0;586.0;223.0;363.0;0;0.0;0.0;223.0;0.0;635.4971485242985;427.9354228901333
2026-02-26T11:31:27.912897;268.0;293.0;201.0;0.0;0.0;201.0;586.0;201.0;385.0;0;0.0;0.0;201.0;0.0;635.4978661215207;427.9354228901333
2026-02-26T11:31:27.922602;268.0;293.0;201.0;0.0;92.0;201.0;586.0;201.0;385.0;0;0.0;0.0;201.0;0.0;635.4987794698541;427.93564114479994
2026-02-26T11:36:32.937218;268.0;187.0;201.0;0.0;92.0;201.0;374.0;201.0;173.0;0;0.0;0.0;201.0;0.0;648.3975086753652;434.79508095351105
2026-02-26T11:36:32.939643;268.0;187.0;187.0;0.0;92.0;187.0;374.0;187.0;187.0;0;0.0;0.0;187.0;0.0;648.3976195248097;434.7951354890666
2026-02-26T11:36:32.941380;268.0;187.0;187.0;20.0;92.0;207.0;374.0;207.0;167.0;0;0.0;0.0;207.0;0.0;648.3976904330096;434.7951745522666
2026-02-26T11:36:32.945700;268.0;187.0;187.0;20.0;0.0;207.0;374.0;207.0;167.0;0;0.0;0.0;207.0;0.0;648.3978667850097;434.7951745522666
2026-02-26T11:41:32.884347;268.0;256.0;187.0;20.0;0.0;207.0;512.0;207.0;305.0;0;0.0;0.0;207.0;0.0;670.7599592446763;434.7951745522666
2026-02-26T11:41:32.892000;268.0;256.0;196.0;20.0;0.0;216.0;512.0;216.0;296.0;0;0.0;0.0;216.0;0.0;670.760512981743;434.7951745522666
2026-02-26T11:41:32.893675;268.0;256.0;196.0;0.0;0.0;196.0;512.0;196.0;316.0;0;0.0;0.0;196.0;0.0;670.7606423661874;434.7951745522666
2026-02-26T11:41:32.897665;268.0;256.0;196.0;0.0;60.0;196.0;512.0;196.0;316.0;0;0.0;0.0;196.0;0.0;670.7609505715208;434.79523307226657
2026-02-26T11:46:37.877290;268.0;276.0;196.0;0.0;60.0;196.0;552.0;196.0;356.0;0;0.0;0.0;196.0;0.0;697.3009552715207;439.26826757226655
2026-02-26T11:46:37.893486;268.0;276.0;196.0;0.0;80.0;196.0;552.0;196.0;356.0;0;0.0;0.0;196.0;0.0;697.3023646834318;439.26858429404433
2026-02-26T11:51:37.885842;268.0;254.0;196.0;0.0;80.0;196.0;508.0;196.0;312.0;0;0.0;0.0;196.0;0.0;720.1817817010318;445.1351014780443
2026-02-26T11:51:37.893595;268.0;254.0;171.0;0.0;80.0;171.0;508.0;171.0;337.0;0;0.0;0.0;171.0;0.0;720.1824203759429;445.1352530922665
2026-02-26T11:51:37.900272;268.0;254.0;171.0;0.0;83.0;171.0;508.0;171.0;337.0;0;0.0;0.0;171.0;0.0;720.1829704123651;445.13538856117765
2026-02-26T11:56:53.983660;268.0;300.0;171.0;0.0;83.0;171.0;600.0;171.0;429.0;0;0.0;0.0;171.0;0.0;753.3295817006317;451.5483692999332
2026-02-26T11:56:53.991439;268.0;300.0;191.0;0.0;83.0;191.0;600.0;191.0;409.0;0;0.0;0.0;191.0;0.0;753.3303594277651;451.54852712719986
2026-02-26T11:56:53.992427;295.0;300.0;191.0;0.0;83.0;191.0;600.0;191.0;409.0;0;0.0;0.0;191.0;0.0;753.3304582058095;451.5485471726221
2026-02-26T11:56:53.997271;295.0;300.0;191.0;0.0;109.0;191.0;600.0;191.0;409.0;0;0.0;0.0;191.0;0.0;753.330942498165;451.548676238311
2026-02-26T11:57:53.872962;295.0;299.0;191.0;0.0;109.0;191.0;598.0;191.0;407.0;0;0.0;0.0;191.0;0.0;759.2879084672094;453.1440307607332
2026-02-26T11:57:53.880717;295.0;299.0;196.0;0.0;109.0;196.0;598.0;196.0;402.0;0;0.0;0.0;196.0;0.0;759.2886705252093;453.14423738839986
2026-02-26T11:57:53.887040;295.0;299.0;196.0;0.0;103.0;196.0;598.0;196.0;402.0;0;0.0;0.0;196.0;0.0;759.2892918653426;453.14439658748876
2026-02-26T11:58:53.976117;295.0;314.0;196.0;0.0;103.0;196.0;628.0;196.0;432.0;0;0.0;0.0;196.0;0.0;765.6346983965426;454.6573060150665
2026-02-26T11:58:53.978369;295.0;314.0;194.0;0.0;103.0;194.0;628.0;194.0;434.0;0;0.0;0.0;194.0;0.0;765.6349373087204;454.6573627154221
2026-02-26T11:58:53.989616;295.0;314.0;194.0;0.0;120.0;194.0;628.0;194.0;434.0;0;0.0;0.0;194.0;0.0;765.6361304904538;454.6576926274221
2026-02-26T11:59:53.902936;295.0;333.0;194.0;0.0;120.0;194.0;666.0;194.0;472.0;0;0.0;0.0;194.0;0.0;772.5487962113426;456.41515001408874
2026-02-26T11:59:53.916326;295.0;333.0;194.0;0.0;139.0;194.0;666.0;194.0;472.0;0;0.0;0.0;194.0;0.0;772.550341119787;456.4156049765332
2026-02-26T12:00:53.999434;295.0;338.0;194.0;0.0;139.0;194.0;676.0;194.0;482.0;0;0.0;0.0;194.0;0.0;779.6294664223648;458.4570954683554
2026-02-26T12:00:54.007047;295.0;338.0;210.0;0.0;139.0;210.0;676.0;210.0;466.0;0;0.0;0.0;210.0;0.0;779.6303336276536;458.45735414117763
2026-02-26T12:00:54.013338;295.0;338.0;210.0;0.0;128.0;210.0;676.0;210.0;466.0;0;0.0;0.0;210.0;0.0;779.6310502424536;458.4575509795776
2026-02-26T12:01:53.906055;295.0;337.0;210.0;0.0;128.0;210.0;674.0;210.0;464.0;0;0.0;0.0;210.0;0.0;786.4242152995203;460.3315275470443
2026-02-26T12:01:53.908039;295.0;337.0;215.0;0.0;128.0;215.0;674.0;215.0;459.0;0;0.0;0.0;215.0;0.0;786.4244379043203;460.33158962419986
2026-02-26T12:01:53.919813;295.0;337.0;215.0;0.0;122.0;215.0;674.0;215.0;459.0;0;0.0;0.0;215.0;0.0;786.4257589471202;460.3319407510443
2026-02-26T12:06:58.890009;295.0;364.0;215.0;0.0;122.0;215.0;728.0;215.0;513.0;0;0.0;0.0;215.0;0.0;824.6690215255203;469.426829707311
2026-02-26T12:06:58.897822;295.0;364.0;196.0;0.0;122.0;196.0;728.0;196.0;532.0;0;0.0;0.0;196.0;0.0;824.6700375627647;469.4270627083332
2026-02-26T12:06:58.905902;295.0;364.0;196.0;0.0;168.0;196.0;728.0;196.0;532.0;0;0.0;0.0;196.0;0.0;824.6710883218758;469.4273945269999
2026-02-26T12:11:58.879086;295.0;344.0;196.0;0.0;168.0;196.0;688.0;196.0;492.0;0;0.0;0.0;196.0;0.0;860.7478632509425;481.74629328326654
2026-02-26T12:11:58.886814;295.0;344.0;178.0;0.0;168.0;178.0;688.0;178.0;510.0;0;0.0;0.0;178.0;0.0;860.7488266749425;481.74661064646654
2026-02-26T12:11:58.893282;295.0;344.0;178.0;0.0;166.0;178.0;688.0;178.0;510.0;0;0.0;0.0;178.0;0.0;860.7496330189425;481.7468731035332
2026-02-26T12:17:03.938995;295.0;343.0;178.0;0.0;166.0;178.0;686.0;178.0;508.0;0;0.0;0.0;178.0;0.0;898.6295317799203;494.12495025771096
2026-02-26T12:17:03.946323;295.0;343.0;180.0;0.0;166.0;180.0;686.0;180.0;506.0;0;0.0;0.0;180.0;0.0;898.630438172098;494.1252476116665
2026-02-26T12:17:03.947555;322.0;343.0;180.0;0.0;166.0;180.0;686.0;180.0;506.0;0;0.0;0.0;180.0;0.0;898.6305905568091;494.1252976034887
2026-02-26T12:17:03.953547;322.0;343.0;180.0;0.0;163.0;180.0;686.0;180.0;506.0;0;0.0;0.0;180.0;0.0;898.6313317006313;494.12553635139983
2026-02-26T12:22:06.876545;322.0;349.0;180.0;0.0;163.0;180.0;698.0;180.0;518.0;0;0.0;0.0;180.0;0.0;936.9881148696091;506.1953349161554
2026-02-26T12:22:06.878744;322.0;349.0;176.0;0.0;163.0;176.0;698.0;176.0;522.0;0;0.0;0.0;176.0;0.0;936.9883954620092;506.1954225340887
2026-02-26T12:22:06.890389;322.0;349.0;176.0;0.0;173.0;176.0;698.0;176.0;522.0;0;0.0;0.0;176.0;0.0;936.9898813640092;506.19591498819983
2026-02-26T12:27:11.884016;322.0;357.0;176.0;0.0;173.0;176.0;714.0;176.0;538.0;0;0.0;0.0;176.0;0.0;977.099932132587;519.093756592222
2026-02-26T12:27:11.891961;322.0;357.0;175.0;0.0;173.0;175.0;714.0;175.0;539.0;0;0.0;0.0;175.0;0.0;977.1009789304759;519.0940925774443
2026-02-26T12:27:11.892934;349.0;357.0;175.0;0.0;173.0;175.0;714.0;175.0;539.0;0;0.0;0.0;175.0;0.0;977.1011071286315;519.0941337245331
2026-02-26T12:27:11.922072;349.0;357.0;175.0;0.0;182.0;175.0;714.0;175.0;539.0;0;0.0;0.0;175.0;0.0;977.1049462220093;519.0954300417775
2026-02-26T12:32:11.883716;349.0;318.0;175.0;0.0;182.0;175.0;636.0;175.0;461.0;0;0.0;0.0;175.0;0.0;1010.9072905936538;532.4403902926219
2026-02-26T12:32:11.891409;349.0;318.0;220.0;0.0;182.0;220.0;636.0;220.0;416.0;0;0.0;0.0;220.0;0.0;1010.908072886276;532.4407325456442
2026-02-26T12:32:11.897600;349.0;318.0;220.0;0.0;98.0;220.0;636.0;220.0;416.0;0;0.0;0.0;220.0;0.0;1010.9087024421872;532.4408808544887
2026-02-26T12:37:16.880600;349.0;347.0;220.0;0.0;98.0;220.0;694.0;220.0;474.0;0;0.0;0.0;220.0;0.0;1046.246066042187;539.7469180544887
2026-02-26T12:37:16.888451;349.0;347.0;216.0;0.0;98.0;216.0;694.0;216.0;478.0;0;0.0;0.0;216.0;0.0;1046.2469833879204;539.7471061295554
2026-02-26T12:37:16.899141;349.0;347.0;216.0;0.0;131.0;216.0;694.0;216.0;478.0;0;0.0;0.0;216.0;0.0;1046.2482324550315;539.747448447111
2026-02-26T12:42:16.888935;349.0;321.0;216.0;0.0;131.0;216.0;642.0;216.0;426.0;0;0.0;0.0;216.0;0.0;1077.4871696702314;549.3537882949777
2026-02-26T12:42:16.897490;376.0;321.0;216.0;0.0;131.0;216.0;642.0;216.0;426.0;0;0.0;0.0;216.0;0.0;1077.488060530898;549.3540622450888
2026-02-26T12:42:16.932849;376.0;321.0;216.0;0.0;105.0;216.0;642.0;216.0;426.0;0;0.0;0.0;216.0;0.0;1077.4917425814315;549.3549697927555
2026-02-26T12:43:16.897234;376.0;369.0;216.0;0.0;105.0;216.0;738.0;216.0;522.0;0;0.0;0.0;216.0;0.0;1085.1431981074315;550.8940556744221
2026-02-26T12:43:16.899498;376.0;369.0;193.0;0.0;105.0;193.0;738.0;193.0;545.0;0;0.0;0.0;193.0;0.0;1085.1434997225426;550.8941137837554
2026-02-26T12:43:16.910555;376.0;369.0;193.0;0.0;176.0;193.0;738.0;193.0;545.0;0;0.0;0.0;193.0;0.0;1085.1449727606537;550.8945894804665
2026-02-26T12:44:16.879137;376.0;377.0;193.0;0.0;176.0;193.0;754.0;193.0;561.0;0;0.0;0.0;193.0;0.0;1093.3686643055871;553.474571141622
2026-02-26T12:44:16.886672;376.0;377.0;196.0;0.0;176.0;196.0;754.0;196.0;558.0;0;0.0;0.0;196.0;0.0;1093.3696920795871;553.4748953140665
2026-02-26T12:44:16.897620;376.0;377.0;196.0;0.0;181.0;196.0;754.0;196.0;558.0;0;0.0;0.0;196.0;0.0;1093.3711853867871;553.4753797022444
2026-02-26T12:45:21.325460;376.0;372.0;196.0;0.0;181.0;196.0;744.0;196.0;548.0;0;0.0;0.0;196.0;0.0;1102.0016524872317;556.3259536897999
2026-02-26T12:45:21.345962;376.0;372.0;196.0;0.0;176.0;196.0;744.0;196.0;548.0;0;0.0;0.0;196.0;0.0;1102.0043988440316;556.3268357313999
2026-02-26T12:46:21.933710;376.0;378.0;196.0;0.0;176.0;196.0;756.0;196.0;560.0;0;0.0;0.0;196.0;0.0;1110.2981883480315;558.9334552897999
2026-02-26T12:46:21.935990;376.0;378.0;195.0;0.0;176.0;195.0;756.0;195.0;561.0;0;0.0;0.0;195.0;0.0;1110.2985010120315;558.9335533804666
2026-02-26T12:46:21.957918;376.0;378.0;195.0;0.0;183.0;195.0;756.0;195.0;561.0;0;0.0;0.0;195.0;0.0;1110.3015080717648;558.934534293
